what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569464773231
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464780022
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464794738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569464806722
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464812619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1569464816333
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464822449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569464826081
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464832431
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464851293
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464899433
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464910333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569464919189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569464923630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569464928894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569464939535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569464949042
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464950774
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569464957128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569464967478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569464971832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569464972087
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569465071217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569465085498
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569465090680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569465095930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569465127816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569465139071
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569465143509
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569465151728
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1569465153216
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569465154800
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569465154934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.findIncremental",1569465162010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569465170951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569465181512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569465191311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569465197232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569465241996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569465253350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569465469811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467282401
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467286529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467289904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467293479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467293725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467300660
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467311091
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467333286
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467346667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569467351583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569467357892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569467363697
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569467385412
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569467386176
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569467386943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569467409019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569467411098
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569467447960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569467455761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569467472909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467475662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467477462
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467485273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467501374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467516990
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467526932
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467560691
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467619830
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467628511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467689564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467696101
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467704579
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467721860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467767155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467774900
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467785115
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467811311
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467824675
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467833582
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467839654
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467849067
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467865415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467872700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467874884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467875045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467877853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467877886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467883249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467888467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467904196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467907102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467908574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467908723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467911206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467911220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467913439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467914194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467922848
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569467946698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467952034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467959667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467959688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569467964263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468005725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468115392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468118063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468148740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468149661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468160643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468161721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468223968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468285623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468439654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468441388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468454186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468461621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468787326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569468790138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569470188101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569470200161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569470202707
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.3.v201109022323,"org.eclipse.datatools.connectivity.sqm.core",1569470203347
started,bundle,org.eclipse.datatools.connectivity,1.2.3.v201108101135,"org.eclipse.datatools.connectivity",1569470203629
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.4.v201002250945,"org.eclipse.datatools.modelbase.sql",1569470203754
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1569470204144
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1569470204144
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor",1569470204144
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1569470204207
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic",1569470204753
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1569470204753
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211430,"org.eclipse.datatools.connectivity.ui",1569470204831
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1569470204831
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby",1569470204925
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.asa.models",1569470205160
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.models",1569470205488
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1569470206550
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569470206784
started,bundle,org.eclipse.datatools.sqltools.result,1.1.1.v201101210500,"org.eclipse.datatools.sqltools.result",1569470207128
started,bundle,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.ui",1569470207144
opened,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569470207253
activated,perspective,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.perspectives.EditorPerspective",1569470207425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1569470207487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1569470207487
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569470209674
started,bundle,org.eclipse.datatools.connectivity.oda.design.ui,3.2.5.v201105240457,"org.eclipse.datatools.connectivity.oda.design.ui",1569470210127
started,bundle,org.eclipse.datatools.connectivity.oda.profile,3.2.6.v201108060848,"org.eclipse.datatools.connectivity.oda.profile",1569470215063
started,bundle,org.eclipse.datatools.enablement.ibm.db2.luw.ui,1.0.2.v201108130630,"org.eclipse.datatools.enablement.ibm.db2.luw.ui",1569470215407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569470215423
started,bundle,org.eclipse.datatools.enablement.oracle.ui,1.0.2.v201005051303,"org.eclipse.datatools.enablement.oracle.ui",1569470221140
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107130538,"org.eclipse.datatools.connectivity.apache.derby",1569470223155
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1569470223155
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1569470223155
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1569470223468
started,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201007080903,"org.eclipse.datatools.connectivity.apache.derby.ui",1569470345142
started,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201004070709,"org.eclipse.datatools.connectivity.db.generic.ui",1569470345158
started,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1569470345158
started,bundle,org.eclipse.datatools.enablement.ibm.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.ibm.ui",1569470345314
started,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries.ui,1.0.1.v201108130630,"org.eclipse.datatools.enablement.ibm.db2.iseries.ui",1569470345314
started,bundle,org.eclipse.datatools.enablement.ibm.db2.zseries.ui,1.0.1.v201108130630,"org.eclipse.datatools.enablement.ibm.db2.zseries.ui",1569470345314
started,bundle,org.eclipse.datatools.enablement.ibm.informix.ui,1.0.2.v201108130630,"org.eclipse.datatools.enablement.ibm.informix.ui",1569470345330
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver.ui,1.0.1.v200908130512,"org.eclipse.datatools.enablement.msft.sqlserver.ui",1569470345330
started,bundle,org.eclipse.datatools.enablement.mysql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.mysql.ui",1569470345330
started,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.postgresql.ui",1569470345330
started,bundle,org.eclipse.datatools.enablement.sap.maxdb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sap.maxdb.ui",1569470345330
started,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sqlite.ui",1569470345345
started,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111150,"org.eclipse.datatools.enablement.sybase.asa.ui",1569470345345
started,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1569470345345
started,bundle,org.eclipse.datatools.enablement.oracle,1.0.0.v200908130544,"org.eclipse.datatools.enablement.oracle",1569470369246
started,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries,1.0.2.v201005211230,"org.eclipse.datatools.enablement.ibm.db2.iseries",1569470375214
started,bundle,org.eclipse.datatools.enablement.ibm.db2.luw,1.0.2.v201005211230,"org.eclipse.datatools.enablement.ibm.db2.luw",1569470375214
started,bundle,org.eclipse.datatools.enablement.ibm.db2.zseries,1.0.2.v201005211230,"org.eclipse.datatools.enablement.ibm.db2.zseries",1569470375214
started,bundle,org.eclipse.datatools.enablement.ingres,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres",1569470375229
started,bundle,org.eclipse.datatools.enablement.sybase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase",1569470375385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569470377556
started,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201009280455,"org.eclipse.datatools.connectivity.sqm.server.ui",1569470378150
started,bundle,org.eclipse.datatools.enablement.sybase.ase.models,1.0.1.v201010140307,"org.eclipse.datatools.enablement.sybase.ase.models",1569470378509
