what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569553890146
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569553890209
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1569553893138
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1569553896582
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569553901483
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569553905352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569553928321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569553928457
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569553928469
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569553944548
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569553948103
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569553951487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569553951768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569553952112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569553979217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569553986829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569554928903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569554936310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569554936422
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569554936430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569554939738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569554970843
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569554972905
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569554972936
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569554997793
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569554998168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569554998207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569554999343
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569554999379
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569555002217
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555002583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555002630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555003741
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555003772
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569555006354
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555006737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555006768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555007906
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555007953
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569555011313
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555011698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555011729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555012858
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555012905
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569555020435
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555020778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555020825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555021952
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555021999
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569555027235
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555027593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555027640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555028763
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555028794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555034413
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569555041514
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555041861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555041908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555043046
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555043093
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569555054332
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555054718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555054750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555055876
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555055907
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569555065268
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555065629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555065676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555066806
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555066837
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555073680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1569555073680
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555110223
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteCurrentAction",1569555155155
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555155517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555155580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555155814
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555155845
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteCurrentAction",1569555178758
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555179117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555179192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555179434
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555179465
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555183923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1569555183923
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555193162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1569555200448
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteCurrentAction",1569555203309
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555203684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555203981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555204249
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555204281
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555211750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1569555211750
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555214886
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555229717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1569555229717
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555233831
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteCurrentAction",1569555243544
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555243903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555244213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555245625
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555245656
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555250983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1569555250983
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555262368
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteCurrentAction",1569555273097
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569555273481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555274106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555275304
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555275332
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1569555287810
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569555290460
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555313011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555320903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555321013
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569555321044
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555336688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555380646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555380740
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569555380755
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555403285
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1569555407565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569555414485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555507018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555507143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555517876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555518157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555518342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555518529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555518748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555523072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555523363
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555564509
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555604299
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555607211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555627806
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569555640400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555642703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555642874
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555642921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555643124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555643471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555643613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555644497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555658950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555659328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555664908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555665921
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555678596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569555769532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569555806547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569555843116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569555844360
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569555854062
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555868140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569555910578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569555914256
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555951509
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555958306
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569555963165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555965734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555965906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555966140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569555968645
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569555988137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569556045246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569556047023
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569556084799
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569556140816
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569556164723
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569556220879
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569556248738
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569556303954
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569556324940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569556341275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569556353365
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569556365126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569556382601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569556386113
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569556455016
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569556456142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569556484142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569556486263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569556513769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569556513878
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569556513894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569556516933
