what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569525942244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569525942572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569525943009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569525948899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569525951351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569525955554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569525958709
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569525962114
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569525977704
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569525979298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569526026475
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526029817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569526036550
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569526048313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569526050594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569526050750
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569526052671
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569526055296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569526056764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569526061435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569526065793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569526543817
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569526554518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569526555736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569526558485
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526568670
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569526595789
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526612645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569526618190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569526621611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569526627032
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526640076
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526649159
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526664014
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526669466
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569526677308
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526681901
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526719361
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526723828
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526734638
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526738434
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526757867
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526762835
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526771598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569526783315
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526786423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569526788251
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569526792609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527053907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527132380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569527145770
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569527147797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569527149946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569527151620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569527158287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569527160005
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569527222567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527226876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527228085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569527236176
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569527249328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527250538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527251493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527324083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527350601
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569527356781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527599925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527602395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569527687164
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569527690105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569527692254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527693569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527694305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527709326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527709544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527955093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569527956978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528029427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528048844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528055858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528058114
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569528065970
started,bundle,org.eclipse.datatools.sqltools.plan,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.plan",1569528071616
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569528073499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528073779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528074874
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569528077082
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569528078381
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528083455
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528108513
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528119783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528155430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528179499
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528217240
started,bundle,org.eclipse.wb.os.win32,1.8.0.r45x201506110820,"org.eclipse.wb.os.win32",1569528220481
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528227926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528242187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528267836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528287207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528289824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1569528310213
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569528312145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1569528328124
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569528329238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528330708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528334374
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569528338463
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569528343848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528345399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528347038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569528351585
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569528355637
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569528357723
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569528359556
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569528359900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528361565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528365321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569528369545
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569528377156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528380084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528381731
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569528385455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528391014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528397093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528454406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528466218
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569528468876
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569528476082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528476379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528477474
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569528479068
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528486020
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569528511284
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528590954
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569528592950
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569528596553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528596819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528597919
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1569528602236
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1569528615283
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1569528620656
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569528638600
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528661577
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528700834
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528705154
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528718564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569528730370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569528798830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569528809735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569528825359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528876258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569528891126
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528938144
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569528949375
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569528965735
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569529025465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529155908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529255290
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569529255321
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569529272341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529287265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529329799
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569529332050
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569529352274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1569529363730
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1569529390997
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1569529391013
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569529391638
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1569529401380
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569529416868
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1569529483360
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569529485366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529529562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529562461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529575972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529601139
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569529612992
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569529643763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529644062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529644187
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569529659160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529659442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529659566
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569529675010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529675291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529675463
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569529766126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529766400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529767623
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569529773570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529784860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529796998
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569529801728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529806999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529815384
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569529839990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529898336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529913124
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569529915296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529922015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569529992250
