what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570789803550
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1570789803568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570789809401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570789812657
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790077424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790108312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790124352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790124388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790135972
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570790138897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1570790143485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1570790146798
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570790148544
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1570790150560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790150898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790152036
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1570790154457
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790173551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1570790266824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1570790270721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790316185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790318650
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790323346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790327323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790343759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790343795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790355766
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570790357173
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790371045
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790382461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790384772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790398413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790398449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790412241
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570790412262
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790418990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1570790508270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1570790509311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1570790513527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1570790518866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1570790523166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790611600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790614569
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790619903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790622369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790637555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790637593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790646848
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570790646868
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790672254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1570790692892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1570790694914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1570790698452
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790702469
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790703333
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790706868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790709558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790709667
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570790709680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790726706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790747804
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790749987
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790752290
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570790776501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790779566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790779659
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570790779673
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570790782040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1570790784044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1570790786408
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570790788417
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1570790790086
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1570790790506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790790555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790791707
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570790791754
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570790797170
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1570790800128
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570790831486
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790834366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1570790900879
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790902709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790905772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790905888
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570790905902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790919704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790930227
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790939906
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790942571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1570790948711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1570790952188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1570790964938
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790967824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790969989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790970082
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570790970112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790985396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570790996814
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570790998121
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570791000171
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1570791003717
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1570791004126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791004177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791005332
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570791005377
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1570791008088
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570791029929
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791030003
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791031408
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791040219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1570791070514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1570791070933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1570791072865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1570791085207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1570791147953
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791151380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791155077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791155172
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570791155187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791168694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791204335
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791227728
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791227773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791232362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791232671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1570791239080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1570791241181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791262320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791269476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791271679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791275114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791287453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791287495
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791306187
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791307934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791310042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791310159
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1570791310181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791333940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791339381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791345860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791390365
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1570791391205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791488067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791491118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570791491595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570886120273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570886196888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043265132
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1571043277206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043289576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043291216
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043293653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043296476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043298020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043299126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043365299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043365312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043366440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043366775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043388579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043388822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043423703
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1571043429352
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571043440175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1571043444556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1571043454827
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043457247
closed,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571043457247
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1571043743983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043748984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043791094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1571043791110
opened,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043792166
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043792405
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1571043793058
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043803403
closed,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043803403
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1571043804374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043810152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043812706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1571043812723
opened,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043814994
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043815150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043820547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043821969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1571043822748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043824654
closed,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043826184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043826233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1571043826289
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043833022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043857301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043885128
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1571043908801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043911081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571043926908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1571043926927
opened,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043927131
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043927266
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043933994
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571043939097
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571043991870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044005096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044009570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044198666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044199778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044227338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044228453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044231765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044748231
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571044760818
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571044768374
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571044788221
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571044836812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044840089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571044840587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571045188739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571045193837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1571045208924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571045223838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571045228578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571045228615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571045228904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571045228979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571045229168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571045229417
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571045242586
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1571045292365
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571045329757
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1571045392951
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571045402663
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571045406379
activated,editor,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.guiEditor",1571045412128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571045569724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571045581535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571046078738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571046080675
