what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571326751583
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1571326759498
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1571326769962
started,bundle,org.eclipse.datatools.modelbase.sql.edit,1.0.1.v201002161452,"org.eclipse.datatools.modelbase.sql.edit",1571326769964
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571326772085
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1571326799293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1571326804950
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571326808577
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1571326811633
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571326844154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571326856777
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571326858631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571326859067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571326859552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571326921074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327045951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327046413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327176842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327186935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327188028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327210955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571327231845
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571327233069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327233380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327233694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327239224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327244958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571327253876
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571327254933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327255258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327256477
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571327276197
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571327287159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327290830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327293487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327293921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327334295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327334307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327335259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327335307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327352874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327352932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327368668
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571327370873
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571327372018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1571327374775
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571327405944
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571327421769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327422883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327433804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327435967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327446639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571327734222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571327736883
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571327764975
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571327770436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327772484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571327772678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571327816661
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1571327830787
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1571327831588
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1571327832511
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1571327832645
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1571327834615
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1571327834653
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1571327840231
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571327853748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571327884144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571327892308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328079156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328079843
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571328096180
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571328115238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328121135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328121302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571328125761
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571328219744
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571328224918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328226783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328228458
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571328235606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328238910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328239077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571328243056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1571328322185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571328371790
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571328631231
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571328663116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328664358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328666972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571328669837
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571328682794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571328687877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1571328722279
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571328752003
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1571328752237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328757514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328760008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328761284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328763636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328766091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328767157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328767599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328810896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328810902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328812383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328812434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328818521
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571328818763
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571328820284
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571328821682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328828869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328840171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328840232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328866285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1571328868263
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571328884084
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571328887712
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571328902086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328902421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328904743
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571328906792
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571328926695
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571328932458
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571328935288
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571328936298
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571328937163
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571328937968
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571328938841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571328991082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571332426140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571332449658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571332450953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571332455466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571333161219
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571333173252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571333308248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334307625
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571334319004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334320959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334322212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334322704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334385663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334385675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334387197
