what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334867740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334868049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334877240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334891616
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.findNext",1571334903936
no handler,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.commands.Execute",1571334903937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1571334904525
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571334910952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334914706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571334929254
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571334961555
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571334962834
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571334971366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571335039200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571335055087
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1571335093524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571335093677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571335115693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571335121297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571335125585
executed,command,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.edit.text.folding.collapse",1571335127439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571335127712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571335129893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571335130324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571335131180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571335131906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571335603826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571335682926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571335695563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571335844293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571335969490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571335983099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571335988498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571335989274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571336015968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571336023146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571336024155
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571336040503
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571336058791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571336073516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571336075397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571336086857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571336088652
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571336920360
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571336938995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571336976936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337050986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337067567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337072058
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571337197376
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571337219448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337237463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337285582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337393873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337393996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337429053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337432915
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571337543121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337551459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337553840
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571337566096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337568535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337568655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337653426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337655388
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571337655844
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571337666779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571337745816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571337749060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337753603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571337756288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571337857783
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571337891683
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571338040968
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1571338041483
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571338070034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338083108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338083228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571338090147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571338099823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571338105866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571338110297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571338133660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571338141483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338150467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338150592
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571338150614
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338159628
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338159675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338163161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338163516
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571338163539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338166042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338171013
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338180841
activated,perspective,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.ui.jpaPerspective",1571338184112
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1571338189910
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1571338200311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1571338200383
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1571338200383
activated,perspective,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.perspectives.EditorPerspective",1571338204924
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1571338208699
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571338213661
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338231864
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571338238682
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571338239235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338239567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338241475
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338241549
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571338245147
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571338245679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338246012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338247411
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338247473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571338252689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571338260252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571338262762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571338264403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571338268242
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571338268961
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571338269556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338269995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338271290
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338271351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571338276271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571338279049
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571338279607
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571338280119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338280200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338281517
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338281574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571338295553
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571338296650
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571338297190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338297526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338299584
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338299651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571338304078
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571338306616
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571338307200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338307272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338308538
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338308602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571338330813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571338341590
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571338342450
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571338343046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338343122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338344417
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338344479
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571338367746
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.BookmarkView",1571338370093
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.BookmarkView",1571338370315
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571338372632
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338374827
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338379622
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571338380497
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338386835
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571338395127
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571338404826
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338415194
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338415435
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338417719
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338433563
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571338441517
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338452887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338455819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338460057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338460500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338494896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338494913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338496629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338496683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338506278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338506347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338529578
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571338529619
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1571338530862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1571338531417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338531511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571338536589
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1571338539122
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338542304
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571338545376
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338568299
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1571338863285
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571338864677
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571338865872
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571339021592
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571339023988
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571339027937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571339041166
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571339042147
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571339042817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339042939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339043462
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571339043549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339053341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339055345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1571339055367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1571339055367
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.J2EEPerspective",1571339070506
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1571339080267
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1571339081261
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571339096363
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1571339100838
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571339115962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571339119224
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571339121403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339122360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339122887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571339132242
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571339133609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339134088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339135657
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571339137580
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571339146208
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571339193314
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571339194848
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571339196406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339200262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339215191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339215280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571339228886
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571339241540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1571339265726
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571339268310
