what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.core.java,1.8.0.r45x201506110821,"org.eclipse.wb.core.java",1569668469092
started,bundle,org.eclipse.wb.rcp.databinding,1.8.0.r45x201506110827,"org.eclipse.wb.rcp.databinding",1569668469532
started,bundle,org.eclipse.wb.swing.databinding,1.8.0.r45x201506110826,"org.eclipse.wb.swing.databinding",1569668469844
started,bundle,org.eclipse.wb.core.xml,1.8.0.r45x201506110823,"org.eclipse.wb.core.xml",1569668470172
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569668470388
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569668470460
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1569668471964
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1569668471984
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1569668472396
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1569668472436
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1569668474052
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1569668474436
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1569668474636
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1569668474644
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1569668474680
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1569668474684
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1569668474996
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1569668475188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668475224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668478032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668478700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668489315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668491750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668493272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668493523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668500445
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569668504999
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569668505069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668507930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668518304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569668522451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569690290887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569690390679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858119265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858127117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858135385
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569858136789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858139857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858141345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858142132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858186064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858186075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858187551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858187685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858212397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858212444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858429206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569858433885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011628333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011631536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011632442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011633066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011633223
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1570011633613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011654470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011656529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011656647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011660782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011662452
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570011663777
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1570011666535
activated,perspective,org.eclipse.datatools.sqltools.sqleditor,,"org.eclipse.datatools.sqltools.sqleditor.perspectives.EditorPerspective",1570780651976
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1570780651976
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1570780651980
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1570780651980
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1570780651980
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1570780651980
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1570780651980
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1570780651980
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1570780651980
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1570780651980
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1570780651980
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1570780651984
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1570780651984
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1570780651984
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1570780651984
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1570780651984
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1570780651984
started,bundle,org.eclipse.datatools.connectivity,1.2.3.v201108101135,"org.eclipse.datatools.connectivity",1570780651984
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107130538,"org.eclipse.datatools.connectivity.apache.derby",1570780651988
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.3.v201109022323,"org.eclipse.datatools.connectivity.sqm.core",1570780651988
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1570780651988
started,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201009280455,"org.eclipse.datatools.connectivity.sqm.server.ui",1570780651988
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211430,"org.eclipse.datatools.connectivity.ui",1570780651988
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1570780651988
started,bundle,org.eclipse.datatools.enablement.ingres,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres",1570780651988
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1570780651988
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1570780651988
started,bundle,org.eclipse.datatools.enablement.oracle,1.0.0.v200908130544,"org.eclipse.datatools.enablement.oracle",1570780651988
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1570780651988
started,bundle,org.eclipse.datatools.enablement.sybase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase",1570780651988
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1570780651988
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1570780651988
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.4.v201002250945,"org.eclipse.datatools.modelbase.sql",1570780651988
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1570780651988
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1570780651988
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1570780651988
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1570780651988
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1570780651988
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1570780651988
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1570780651988
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1570780651988
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1570780651988
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1570780651988
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1570780651988
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1570780651988
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1570780652004
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1570780652004
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1570780652004
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1570780652004
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1570780652004
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1570780652004
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1570780652004
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1570780652004
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1570780652004
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1570780652268
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1570780652268
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1570780652268
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1570780652268
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1570780652268
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1570780652268
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1570780652272
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1570780652348
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1570780652348
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1570780652348
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1570780652348
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1570780652348
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1570780652348
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1570780652348
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1570780652348
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1570780652348
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1570780652352
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1570780652352
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1570780652352
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1570780652352
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1570780652352
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1570780652352
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1570780652352
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1570780652352
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1570780652352
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1570780652356
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1570780652356
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1570780652356
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1570780652356
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1570780652356
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1570780652356
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1570780652356
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1570780652360
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1570780652360
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1570780652360
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1570780652360
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1570780652360
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1570780652360
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1570780652364
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1570780652364
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1570780652380
started,bundle,org.eclipse.wb.core,1.8.0.r45x201506110820,"org.eclipse.wb.core",1570780652380
started,bundle,org.eclipse.wb.core.java,1.8.0.r45x201506110821,"org.eclipse.wb.core.java",1570780652392
started,bundle,org.eclipse.wb.core.lib,1.8.0.r45x201506110820,"org.eclipse.wb.core.lib",1570780652408
started,bundle,org.eclipse.wb.core.xml,1.8.0.r45x201506110823,"org.eclipse.wb.core.xml",1570780652412
started,bundle,org.eclipse.wb.rcp.databinding,1.8.0.r45x201506110827,"org.eclipse.wb.rcp.databinding",1570780652424
started,bundle,org.eclipse.wb.swing.databinding,1.8.0.r45x201506110826,"org.eclipse.wb.swing.databinding",1570780652428
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1570780652428
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1570780652428
os,sysinfo,,,"win32",1570780652428
arch,sysinfo,,,"x86",1570780652428
ws,sysinfo,,,"win32",1570780652428
locale,sysinfo,,,"en_US",1570780652428
processors,sysinfo,,,"8",1570780652428
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1570780652428
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1570780652428
java.specification.name,sysinfo,,,"Java Platform API Specification",1570780652428
java.specification.vendor,sysinfo,,,"Oracle Corporation",1570780652428
java.specification.version,sysinfo,,,"1.7",1570780652428
java.vendor,sysinfo,,,"Oracle Corporation",1570780652428
java.version,sysinfo,,,"1.7.0_17",1570780652428
java.vm.info,sysinfo,,,"mixed mode",1570780652428
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1570780652428
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1570780652428
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1570780652428
java.vm.specification.version,sysinfo,,,"1.7",1570780652428
java.vm.vendor,sysinfo,,,"Oracle Corporation",1570780652428
java.vm.version,sysinfo,,,"23.7-b01",1570780652428
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1570780652632
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1570780652820
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1570780653124
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1570780653216
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1570780653496
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1570780653548
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1570780653644
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1570780653888
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1570780653956
started,bundle,com.android.ide.eclipse.base,23.0.7.2120684,"com.android.ide.eclipse.base",1570780654383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570780655659
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1570780657311
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1570780657311
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1570780657311
started,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1570780659819
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1570780660995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570780661011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570780661043
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1570780661825
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1570780662101
