what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571340144552
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571340205459
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571340207266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1571340264532
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571340301952
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571340312838
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571340341910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340345798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340361589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340361637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340407145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340408396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340441209
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571340442687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1571340533769
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1571340553784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1571340606548
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571340609367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340611378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340628139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340628171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571340846651
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571340846911
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571340848843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571341419483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571341731240
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1571341758856
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1571341766656
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1571341781144
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571341916607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571341917771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571341919075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571341929978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571341937391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1571341949752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1571341956386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571341986344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1571342004256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1571342084221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342095658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342097211
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342098233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342100425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342110084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342110118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342124847
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571342124870
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342127606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342128666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342133024
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571342133310
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342136786
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1571342141350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342144294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342146291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342146330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342149033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1571342149359
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342164404
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1571342166003
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342167946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342179394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342180001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342296542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342302459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342312863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342316161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1571342411773
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571342426063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342438273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342438597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342563139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342563687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571342567448
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571342581721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571342704024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571342710531
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571342721490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342723054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342724100
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571342735375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1571342746484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1571342747295
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342755727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342760231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342772519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342772566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342812370
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1571342812409
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342841416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1571342886995
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342888821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342892600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342920393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342920442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342939142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342942278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342942744
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342946727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342949202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342949642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342954888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571342958001
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571342961083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.next",1571343388822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571343401026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571343401464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571343402594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571344320754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345839227
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571345863929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571345874846
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571345876723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345877149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345878379
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571345882397
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571345910116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345914362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345914724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345918886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345918969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345922031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345922141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345948507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571345951547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571345957938
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571346585972
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571346590835
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571346698558
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571346740530
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571346886672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1571346908001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347017640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347052356
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1571347054445
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571347057186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571347124527
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571347125303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347125716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347125959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347285033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347289198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1571347291333
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1571347294389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347294787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347295997
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.1.v201101140415,"org.eclipse.datatools.sqltools.result.resultView",1571347297737
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1571347298933
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571347317771
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571347321597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347324319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347335758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347336153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347397731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347397741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347399593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347399645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347417231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347417289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347441476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347446389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347467314
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571347469869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347486959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347491612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347493791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347495899
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571347505305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347512161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347519020
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571347523011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347534190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347542480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347542865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347594530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347594544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347596947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347597005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347611252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347611374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347622678
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571347626815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571347630297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348164987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348174398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348218263
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348225348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571348278700
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348301854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348339684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348343484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348482303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348636432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571348645352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1571348662232
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348668720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571348683536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1571348706632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1571348710628
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1571348718036
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1571348719220
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1571348720068
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571348721388
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571348722140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348726065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348726236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1571348729274
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348739256
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348780384
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348787501
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348793632
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1571348811108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348812491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348812624
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348812752
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348821879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348825992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348840765
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348842393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348842503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348843674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348852321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348866374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348866418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348875077
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1571348880682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348883830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348885446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348885877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348942042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348944498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348945864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348946482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348986888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348986901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348988383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1571348988436
