what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570782680015
closed,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570782680015
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1570782684015
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1570782720952
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570782725470
activated,perspective,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.perspectives.EditorPerspective",1570782733542
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1570782746816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1570782746816
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570782764810
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570782764877
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570782764929
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570782772877
closed,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570782772877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782776306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782778747
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1570782778862
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570782778862
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.J2EEPerspective",1570782824293
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1570782827040
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1570782886187
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1570782898618
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1570782899419
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1570782904187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782906135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782908875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782909246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782934862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782943746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782946563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782946696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782950797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570782952258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783018576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783018591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783019688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783019728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783060121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1570783068786
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1570783093180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1570783093213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1570783098048
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570783098137
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570783098214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783106412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783118246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783118288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783153159
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1570783163575
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1570783167615
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1570783167766
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1570783203247
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570783431516
error,log,,,"FileDocumentProvider.createElementInfo",1570783449827
error,log,,,"Error occurred while removing markers",1570783450012
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570783450014
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570783450110
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570783458126
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1570783459661
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570783461574
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1570783477478
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570783477478
error,log,,,"Error occurred while removing markers",1570783477494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783489619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783717129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783721666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783725738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1570783725757
started,bundle,org.eclipse.wb.core.ui,1.8.0.r45x201506110822,"org.eclipse.wb.core.ui",1570783742969
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1570783750393
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1570783750393
started,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1570783750396
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1570783756685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783756885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783756972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783758918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783759201
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1570783767250
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1570783784071
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1570783784239
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1570783785118
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1570783785118
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1570783805342
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1570783812922
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570783813030
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570783813122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1570783840141
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1570783841096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783841460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783842654
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1570783874236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783874577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783875999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570783900549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570784010235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570784012296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570784058397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570784063909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570784141659
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570784141857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1570784144817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1570784146737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1570784157163
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570784165305
closed,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570784165305
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1570784168435
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570784180635
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570784180707
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1570784180737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1570784204186
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1570784241331
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1570784248503
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1570784261846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570784262189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1570784262372
