what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090282339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090285140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090298062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090307030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090312758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569090322392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569090322883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090380530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090459885
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1569090462872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090477835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090597265
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569090603258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.restartWorkbench",1569090603946
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1569090604006
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1569090604007
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1569090604007
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1569090604008
