what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1569515246013
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1569515246164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515246282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515267857
error,log,,,"Error logged from Debug UI: ",1569515268090
error,log,,,"Error logged from Debug UI: ",1569515268107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515272225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515273638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515273720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515286342
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515324935
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515324962
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515342751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515346522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515348060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515348129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515353608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515353616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515356870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515357675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515498021
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515516913
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515516940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515519994
started,bundle,org.eclipse.wb.runtime.lib,1.8.0.r45x201506110820,"org.eclipse.wb.runtime.lib",1569515520965
started,bundle,org.eclipse.wb.swt,1.8.0.r45x201506110825,"org.eclipse.wb.swt",1569515521194
started,bundle,org.eclipse.wb.rcp,1.8.0.r45x201506110827,"org.eclipse.wb.rcp",1569515521201
started,bundle,org.eclipse.wb.rcp.nebula,1.8.0.r45x201506110827,"org.eclipse.wb.rcp.nebula",1569515521398
started,bundle,org.eclipse.wb.swing,1.8.0.r45x201506110826,"org.eclipse.wb.swing",1569515521465
started,bundle,org.eclipse.wb.swing.FormLayout,1.8.0.r45x201506110826,"org.eclipse.wb.swing.FormLayout",1569515522044
started,bundle,org.eclipse.wb.xwt,1.8.0.r45x201506110829,"org.eclipse.wb.xwt",1569515522163
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1569515524043
started,bundle,org.eclipse.pde,3.6.100.v201109091335,"org.eclipse.pde",1569515524096
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1569515525772
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1569515526053
started,bundle,org.eclipse.wb.core.databinding,1.8.0.r45x201506110821,"org.eclipse.wb.core.databinding",1569515529690
started,bundle,org.eclipse.wb.ercp,1.0.0.r37x201106081556,"org.eclipse.wb.ercp",1569515530718
started,bundle,org.eclipse.wb.os,1.8.0.r45x201506110820,"org.eclipse.wb.os",1569515531180
error,log,,,"Designer [1.8.0.r45x201506110820.201909262202]: Plug-in ""org.eclipse.wb.ercp"" was unable to instantiate class ""org.eclipse.wb.internal.ercp.ToolkitProvider"".",1569515531222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515531713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515537062
started,bundle,org.eclipse.wb.rcp.swing2swt,1.8.0.r45x201506110827,"org.eclipse.wb.rcp.swing2swt",1569515537736
started,bundle,org.eclipse.wb.swing.jsr296,1.8.0.r45x201506110826,"org.eclipse.wb.swing.jsr296",1569515538471
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.8.0.r45x201506110826,"org.eclipse.wb.swing.MigLayout.lib",1569515540748
started,bundle,org.eclipse.wb.swing.MigLayout,1.8.0.r45x201506110826,"org.eclipse.wb.swing.MigLayout",1569515540751
started,bundle,org.eclipse.wb.swing.java6,1.8.0.r45x201506110826,"org.eclipse.wb.swing.java6",1569515540917
started,bundle,org.eclipse.wb.layout.group,1.8.0.r45x201506110824,"org.eclipse.wb.layout.group",1569515540919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515541804
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515553600
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515583944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515599426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515602863
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515614340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515617117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515641487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515641559
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1569515646429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515953067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515953074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569515955285
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569515968046
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1569515975679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516001155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516040637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516092023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516104306
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516117932
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516117965
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1569516123648
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569516126181
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516136245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516166019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516220433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516220445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516222446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516222472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516224206
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516226364
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516230560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569516236619
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516239826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569516245806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516249425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516266488
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516293917
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516303016
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516363373
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516372002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516380854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516394227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516411235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516413053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516416206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516441873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516453877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516454216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516454891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516466743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569516583316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569516583672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516594513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516606590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516672456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516693990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516694008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569516697418
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516712065
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569516729579
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1569517490979
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1569517491267
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1569517491267
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1569517498469
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1569517499051
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1569517499167
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1569517499749
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1569517499787
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1569517500379
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1569517500436
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1569517502037
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1569517502051
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1569517502266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569517502411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569517506712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569517515163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517516842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517520090
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569517570592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569517591355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569517591562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569517591735
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569517634364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517636894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517638897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517639302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517641811
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569517650496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517654495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517654674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517654778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517657123
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569517665894
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569517692133
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569517716683
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569517717497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517719734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517720762
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569517752487
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569517753242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517754338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517755158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569517788405
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569517855934
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569517868317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569517936690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569517949697
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569517970060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517971587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569517971779
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569518013886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569518038778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569518040876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518117954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569518177713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569518180694
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569518278950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518281609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518284516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518285197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518290379
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569518353438
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569518356237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518362139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518396762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518397935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518398136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518450268
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569518548432
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569518566397
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569518600721
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569518601906
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569518604696
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569518608154
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569518609612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518618290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518648094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518650650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518651950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518684056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518690914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518692541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518693925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518731076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1569518736340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518743003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518743682
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569518755044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518757209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518762057
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569518769174
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569518769696
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569518770730
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1569518771598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518787617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518844165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518846415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518871651
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1569518883446
started,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.tabledataeditor",1569518883973
started,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.ui",1569518884294
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1569518887198
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction",1569518905320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518905637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569518906778
