what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159357917
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159357917
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1569159363278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159368715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159370666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569159370680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159384282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159405605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1569159405622
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159406008
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159406303
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159413102
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159414282
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159416777
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569159446512
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159452609
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159456664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569159467630
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159469074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569159472523
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569159484979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159486146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159488554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569159504824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569159507984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159511249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159512105
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159519597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159522355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159523352
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159525975
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159530879
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159534294
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159542594
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159544409
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159550125
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159570103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569159581506
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159583868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569159589540
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1569159596739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159599408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159601117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159601472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159603566
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159606032
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159611129
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159613099
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159614479
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159616747
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159618365
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1569159643749
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159645531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159665057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159689071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159701074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159742685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1569159758775
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159871095
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159886242
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159886242
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1569159915420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159918964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159921103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569159921117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159933755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159942880
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1569159942889
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159946464
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569159970224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1569159986711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1569159992470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569159998430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160000928
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160002737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160004337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160008815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160016018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160021412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160021427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160026713
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160032645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569160055172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569160055607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569160055988
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160074459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160084319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160186723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160191814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160192228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160226995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160263807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160263822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160265750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160271988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160307468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160386475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160419431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160419442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160421536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160428324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160444057
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160450044
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160455521
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160466143
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1569160480484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160482977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160507023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1569160507038
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160507314
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160507559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160536315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569160669397
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160669639
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160710964
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1569160727259
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160729169
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569160730626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569161013378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569161013953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569161075562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569161078508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569161080542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569161132090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569161212132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162095128
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162098077
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162101466
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162123356
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162138414
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162145318
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162161848
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162163399
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162176522
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162203268
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162209890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162245501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162249743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162289784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162294245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162300774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162300847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162342896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162347855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162403685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162404306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162409691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162415333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162460508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162465548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162607041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162607717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162610422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162614627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162659976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162666805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162669993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162673437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162686300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162688914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162722730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162725743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162728102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162738785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162749958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162752622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1569162763810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162772402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162777946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162779769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162780520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162791883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162796071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162799791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162801870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162804874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162809749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162812307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162818857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162823586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162827544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162831727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162844516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569162846507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162887447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162888190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162892183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162897642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162903829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162908225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162913634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162917923
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1569162955811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162959964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162973798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1569162973814
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162974221
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569162974363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162976726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162977276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162986867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569162988771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163072396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163074138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569163115737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569163117240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163169920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163169977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163173445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163177616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569163201073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163228179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163235661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163274527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163278047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163290793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163291496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163316881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163321475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163352037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163352752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163362922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163365488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163390534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163393738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163423089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163429635
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163447766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163463887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163465935
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163472534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163506636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163510241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163515639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163519758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163530080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163530134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163538186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163541167
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163551602
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163555023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163556807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163557550
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163587574
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163599267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163795873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163798260
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163800413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163802782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163818844
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163821775
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163949932
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163950916
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1569163953848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163958839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163963366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163984899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163991485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163991498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569163994328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569164001918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569164011440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569164011452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1569164026451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1569164055754
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1569164055815
